event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,105,TUR,Türkiye,Doruk Demircan,TURDD7,,0,9
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,106,LTU,Lithuania,Radvilas Janulionis,LTURJ2,,0,8
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,107,NOR,Norway,Anders Lindemark,NORAL15,,0,7
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,108,GRE,Greece,Aristotelis Chatzistamatiou,GREAC11,,0,6
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,109,BRN,Bahrain,Abdulla Janahi,BRNAJ1,,0,6
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,110,BUL,Bulgaria,Zlatko Atanasov,BULZA1,,0,5
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,111,GRE,Greece,christos bobotas,GRECB3,,0,4
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,112,BUL,Bulgaria,Ivo Filchev,BULIF1,,0,3
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,113,BUL,Bulgaria,Hristo Mladenov,BULHM2,,0,2
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,114,BUL,Bulgaria,Martin Penev,BULMP3,,0,1
ILCA 7 Men,2021 EurILCA Senior European Championships,BUL202110LAS,2021-10-02,2021-10-09,"Varna, Bulgaria",https://sailing.org/regatta/2021-eurilca-senior-european-championships?ref=BUL202110LAS,115,GRE,Greece,Dimitrios Anastasiadis,GREDA9,,0,0
