event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,62,SWE,Sweden,Malin Granhed,SWEMG15,SWE 65,481,361
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,63,CAN,Canada,Nathan Pearce,CANNP7,CAN 76,478,368
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,64,FRA,France,Benoit Gomez,FRABG40,FRA 66,494,378
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,65,FRA,France,Nicolas Parlier,FRANP21,FRA 67,510,379
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,66,GBR,Great Britain,Reece Dorman,GBRRD91,GBR 30,509,385
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,67,ITA,Italy,Mario Calbucci,ITAMC184,ITA 25,521,390
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,68,FRA,France,Antoine Paillette,FRAAP90,FRA 41,525,394
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,69,BEL,Belgium,Minh Claeys,BELMC6,BEL 54,549,418
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,70,BUL,Bulgaria,Christian Manev,BULCM1,BUL 37,577,446
Formula Kite Men,Formula Kite European Championships,GRE202209ILG,2023-09-16,2023-09-24,"Portsmouth (UK), Great Britain",https://sailing.org/regatta/formula-kite-european-championships?ref=GRE202209ILG,71,BUL,Bulgaria,Georgi Manev,BULGM1,BUL 38,603,472
