event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,113,POL,Poland,Piotr Malinowski,POLPM12,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,114,NOR,Norway,Christoffer Sørlie,NORCS8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,115,CZE,Czechia,Jakub Halouzka,CZEJH9,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,116,USA,United States of America,Daniel Escudero,GERDE12,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,117,GBR,Great Britain,Jack Hopkins,GBRJH186,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,118,CRO,Croatia,Božidar Golubić,CROBG4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,119,DEN,Denmark,Kenneth Frederiksen,DENKF5,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,120,IRL,Ireland,Tom Higgins,IRLTH11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,121,SLO,Slovenia,Liam Orel,SLOLO1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,122,GRE,Greece,Loukianos ZAMIT,GRELZ1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,123,LTU,Lithuania,Vejas Strelciunas,LTUVS6,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,124,FRA,France,Paul VERON,FRAPV17,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,125,SUI,Switzerland,Timo van Roomen,SUITV1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,126,FRA,France,ARTHUR PELTIER,FRAAP69,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,127,ESP,Spain,Marcos Altarriba Roig,ESPMA45,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,128,GER,Germany,Lennart Kuss,GERLK41,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,129,BER,Bermuda,Malcolm Benn Smith,BERMS8,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,130,NED,Netherlands,Erik Voets,NEDEV37,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,131,SUI,Switzerland,Martin Verhulst,SUIMV12,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,132,GRE,Greece,ALEXANDROS IOANNIDIS,GREAI4,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,133,CYP,Cyprus,Juliusz Hebel,CYPJH2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,134,GER,Germany,Till Wanser,GERTW35,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,135,EGY,Egypt,Aly Badawi,EGYAB3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,136,SRB,Serbia,Nikola Banjac,SRBNB2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,137,SGP,Singapore,Wonn Kye Lee,SINWL3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,138,ESP,Spain,Ricard Castellvi,ESPRC25,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,139,GER,Germany,Leonard Stock,GERLS50,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,140,AUT,Austria,Clemens Kuebber,AUTCK11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,141,CRO,Croatia,Alec Cvinar,CROAC3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,142,FRA,France,Léon MORVAN,FRALM58,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,143,LTU,Lithuania,Radvilas Janulionis,LTURJ2,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,144,BAH,Bahamas,Joshua Higgins,BAHJH1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,145,UKR,Ukraine,Oskar Madonich,UKROM11,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,146,ESP,Spain,Jorge Gonzalvez,ESPJG108,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,147,ESP,Spain,Victor Gorostegui,ESPVG1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,148,CZE,Czechia,Mikuláš Vaszi,CZEMV3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,149,UKR,Ukraine,Andriy Verdysh,UKRAV3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,150,GBR,Great Britain,Kai Wolgram,GBRKW39,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,151,EST,Estonia,Bo Kooser,ESTBK1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,152,GBR,Great Britain,Luke Anstey,GBRLA13,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,153,ESP,Spain,Diego PELETEIRO,ESPDP19,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,154,ITA,Italy,Valerio Cassanmagnago,ITAVC28,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,155,FRA,France,LOUIS HUPE,FRALH16,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,156,CAN,Canada,Daniel Connors,CANDC36,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,157,SEY,Seychelles,Loic D'Offay,SEYLD1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,158,SLO,Slovenia,Ivan Vakhrushev,SLOIV1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,159,EGY,Egypt,Omar ELZEINY,EGYOE3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,160,ESP,Spain,Pol Font,ESPPF20,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,161,GBR,Great Britain,David Surkov,UKRDS16,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,162,FRA,France,Zaki KARASSANE,FRAZK1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,163,AUT,Austria,Paul Kronegger,AUTPK7,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,164,MAR,Morocco,Adil Elamrati,MARAE3,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,165,GBR,Great Britain,Jamie Blake,GBRJB261,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,166,LTU,Lithuania,Martis Pajarskas,LTUMP1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,167,LAT,Latvia,K?rlis Junkers,LATKJ1,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,168,MON,Monaco,,,,,
ILCA 7 Men,EurILCA Senior European Championships,FRA202211NAJ,2022-11-14,2022-11-21,"Hyères, France",https://sailing.org/regatta/eurilca-senior-european-championships?ref=FRA202211NAJ,169,UKR,Ukraine,,,,,
