event_label,regatta_name,world_sailing_id,start_date,end_date,venue,source_url,rank,country,country_name,crew,world_sailing_ids,sail_number,total_points,net_points
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,123,HUN,Hungary,Balint Morvai,HUNBM8,,0,13
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,124,GBR,Great Britain,Xavier Ferlet,GBRXF1,,0,12
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,125,POR,Portugal,Joao Tiago Faria de Abreu,PORJF12,,0,12
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,126,TUR,Türkiye,Batuhan Arslan,TURBA18,,0,11
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,127,FIN,Finland,Martin Mikkola,FINMM13,,0,10
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,128,NOR,Norway,August Landmark,NORAL14,,0,9
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,129,CZE,Czechia,Jakub Zíma,CZEJZ3,,0,9
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,130,RYF,Russian Yachting Federation,Ilia Kirichuk,AINXIK1,,0,8
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,131,TUR,Türkiye,Kuzey oztas,TURKO7,,0,7
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,132,TUR,Türkiye,Berke Özay,TURBO18,,0,7
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,133,HUN,Hungary,Máté Kossovics,HUNHK1,,0,6
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,134,DEN,Denmark,Kasper Storvang,DENKS18,,0,5
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,135,HUN,Hungary,Daniel Czirjak,HUNDC4,,0,4
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,136,SGP,Singapore,Elkan Oh,SINEO1,,0,4
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,137,TUN,Tunisia,Mehdi Guembri,TUNMG2,,0,3
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,138,POR,Portugal,André Correia Camacho Pereira,PORAC33,,0,2
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,139,GBR,Great Britain,Jonathan Ashworth,GBRJA78,,0,2
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,140,DEN,Denmark,Niklas Lillelund,DENNL3,,0,1
IQFOiL Men,iQFOil European Championship,FRA202110TAX,2021-10-25,2021-10-30,"Marseilles, France",https://sailing.org/regatta/iqfoil-european-championship?ref=FRA202110TAX,141,FRA,France,NICOLIN MADIER,FRANM17,,0,0
